idEnq;publiable;statut;cle_unique;noteGlobale;verbatim;Q2_0_SMI;Q2_1_SMI;Q2_2_SMI;Q2_3_SMI;Q2_4_SMI;Q3_NPS;date_avis;CIDENT;POP42004;tem_presence;tem_motspos;intervenant_code;intervenant_nom;date_interaction;code_equipe;CENTRE;POP42059;Datation;Date_Format_1;Flux;Statut_Final;Etoile_1;Etoile_2;Etoile_3;Etoile_4;Etoile_5;Satisfaction_Attente;Satisfaction_Acceuil;Satisfaction_Ecoute;Satisfaction_Solution;Satisfaction_Dï¿½ï¿½couv;Den_Satisfaction_Dï¿½ï¿½couv;TEP;Den_TEP;Rappel;Traitement;Main_Equipe;Non_Traite
2262120;;;OMH-231122154706-7454;5;Je suis trï¿½ï¿½s satisfait car la conseillï¿½ï¿½re a rï¿½ï¿½pondu ï¿½;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 22:54;632121344;VAL02;Non;;LCJP9694;Comdata-Ma;20/11/2023 12:45;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262119;;;OMH-231122154706-32842;5;Nous sommes trï¿½ï¿½s satisfait d'orange, bon conseil et trouve des solution rapide;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 22:54;699001821;ETX02;Non;;QFFH8364;Comdata-Ma;20/11/2023 16:24;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262116;;;OMH-231119154657-8958;5;Je suis trï¿½ï¿½s  satisfait de la personne que j ai  eu en ligne  aimable  et problï¿½ï¿½me  rï¿½ï¿½solu  rapidement rien ;Satisfait;Satisfait;Satisfait;Satisfait;Indiffï¿½ï¿½;8;22/11/2023 22:49;682517905;SGS05;Oui;aimable;KCWM8529;Comdata-Ma;17/11/2023 10:34;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;1;1;1;;;;
2262114;;;OMH-231122154706-1700;5;Bonne ï¿½ï¿½coute, patient et cl;Satisfait;Satisfait;Satisfait;Satisfait;;9;22/11/2023 22:47;630664590;DBTL5;Oui;patient;HHBH8230;Comdata-Ma;20/11/2023 18:44;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;;1;1;;;;
2262111;;;OMH-231119154657-2426;5;Je suis trï¿½ï¿½s satisfaite de mon appel  Une conseillï¿½ï¿½re m;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 22:43;784599720;IVRY4;Non;;WMQV3022;Comdata-Ma;17/11/2023 18:33;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262112;;;OMH-231122154706-9385;5;Je suis trï¿½ï¿½s satisfait du service client, pour son professionnali;Satisfait;Satisfait;Satisfait;Satisfait;Insatisfait;9;22/11/2023 22:43;609092896;RENN4;Non;;JGCY8658;Comdata-Ma;20/11/2023 18:14;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;1;1;1;;;;
2262109;;;OMH-231119154657-13591;5;Je suis satisfaite de mon appel car ï¿½ï¿½a cï¿½ï¿½ï¿½est b;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;8;22/11/2023 22:40;646083062;QRO05;Non;;TSTJ1816;Comdata-Ma;17/11/2023 11:58;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262105;;;OMH-231122154706-235;5;Je suis trï¿½ï¿½s satisfaite de mon appel. La personne ï¿½ï¿½tait ï¿½ï¿½ l'ï¿½ï¿½cou;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 22:11;673787331;EPO01;Non;;DBDL6760;Comdata-Ma;20/11/2023 11:58;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262064;;;OMH-231122154706-25938;5;Un accueil tres agrï¿½ï¿½able, trï¿½ï¿½s e;Satisfait;Satisfait;Satisfait;Satisfait;Indiffï¿½ï¿½;10;22/11/2023 20:57;632373306;TPH08;Oui;agrï¿½ï¿½;XHQK5891;Comdata-Ma;20/11/2023 10:47;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;1;1;1;;;;
2262061;;;OMH-231116154702-18725;4;Tout s est trï¿½ï¿½s bien passï¿½ï¿½, toutes les explications m ont ï¿½ï¿½t;Indiffï¿½ï¿½;Satisfait;Satisfait;Satisfait;Satisfait;9;22/11/2023 20:56;689869006;FTMC1;Non;;MHDD3413;Comdata-Ma;14/11/2023 18:10;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;1;;;1;1;1;1;1;1;1;;;;
2262052;;;OMH-231122154706-16176;5;Bonjour, ma demande a ï¿½ï¿½tï¿½ï¿½ vite comprise. et lï¿½ï¿½ï¿½action immediate Je suis trï¿½ï¿½s satisfaite des contacts;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 20:42;612185702;DBTL3;Non;;LQDF1007;Comdata-Ma;20/11/2023 14:41;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262042;;;OMH-231122154706-8484;5;trï¿½ï¿½s satisfait de l'accueil merci a mon interlocu;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;9;22/11/2023 20:39;644159463;DBTL3;Non;;BTDP9195;Comdata-Ma;20/11/2023 09:25;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262034;;;OMH-231122154706-20906;5;Conseillï¿½ï¿½re sympathique, qui mï¿½ï¿½ï¿½a tout expliquï¿½ï¿½ en deux minutes,;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 20:32;671002752;IVRY3;Oui;sympathique,recommande;GKGG4222;Comdata-Ma;20/11/2023 10:37;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2262035;;statut_13;OMH-231119154657-19287;1;Jï¿½ï¿½ï¿½attends toujours que le conseiller me ra;Insatisfait;Satisfait;Satisfait;Insatisfait;Insatisfait;5;22/11/2023 20:31;671433110;QAL06;Non;;WYGN7633;Comdata-Ma;17/11/2023 11:29;EQU KONECTA MA N1 AC OPEN;CCEXT KONECTA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;CONTACTE;1;;;;;;1;1;;;1;;1;1;1;1;
2262030;;;OMH-231122154706-33687;5;Satisfaite des rï¿½ï¿½ponses et conseils dans le cadre d un dï¿½ï¿½mï¿;Satisfait;Satisfait;Satisfait;Satisfait;;10;22/11/2023 20:28;640390621;ETX03;Non;;GDQW8052;Comdata-Ma;20/11/2023 17:35;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;;1;1;;;;
2262005;;;OMH-231122154706-30000;5;J'avais un prpbleme de connexion ï¿½ï¿½ Deezer. La personne m'a bien conseillee en me proposant de desinstaller  et reinstaller l'appli DEEZER.  Deezer a remarchï¿½ï¿½ le lendemain matin, conseillï¿½ï¿½e en ligne  par une personne d'Orange  qui m'a rappelï¿½ï¿½e le ;Satisfait;Satisfait;Satisfait;Satisfait;;8;22/11/2023 20:05;685036497;SGS01;Non;;QBRG9966;Comdata-Ma;20/11/2023 10:20;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;;1;1;;;;
2261994;;;OMH-231122154706-3693;5;Trï¿½ï¿½s bien et trï¿½ï¿½s aimable. Bon;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;9;22/11/2023 19:56;689453126;SGS01;Oui;aimable;KQRD4786;Comdata-Ma;20/11/2023 09:49;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2261993;;;OMH-231122154706-1898;5;Je suis trï¿½ï¿½s satisfaite du suivi clients  d'or;Satisfait;;Satisfait;Satisfait;;10;22/11/2023 19:53;672330414;SGS01;Non;;TQBG8144;Comdata-Ma;20/11/2023 11:04;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;;1;1;;;;;;;;
2261991;;;OMH-231122154706-23472;5;Je suis content car mon interlocutrice m'a trï¿½ï¿½s bien conseillï¿½ï¿½, rapidement et effic;Indiffï¿½ï¿½;Satisfait;Satisfait;Satisfait;Insatisfait;8;22/11/2023 19:49;661933161;ROUE1;Oui;suis content;HGMD1905;Comdata-Ma;20/11/2023 11:45;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;;1;1;1;;1;1;1;;;;
2261990;;;OMH-231122154706-24717;5;Le conseiller a ï¿½ï¿½tï¿½ï¿½ trï¿½ï¿½s efficace et compï¿½ï¿½tent. Il m'a bien conseillï¿½ï¿½e sur ce que je ne comprenais pas pour ï¿½ï¿½viter la mï¿½ï¿½me erreur et a ï¿½ï¿½tï¿½ï¿½ trï¿½ï¿½s co;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 19:48;675608511;SGS07;Oui;comprï¿½ï¿½he;GHYK6320;Comdata-Ma;20/11/2023 12:29;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2261983;;;OMH-231119154657-24265;5;Nickel.... trï¿½ï¿½s satisfaite de mon appel au service cl;Satisfait;Satisfait;Satisfait;;Satisfait;10;22/11/2023 19:46;610454949;EPO01;Non;;LGSB6399;Comdata-Ma;17/11/2023 17:31;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;;1;1;;;;;;
2261982;;;OMH-231119154657-7871;5;Personne trï¿½ï¿½s agrï¿½ï¿½able, bien conseillï¿½ï¿½, trï¿;Indiffï¿½ï¿½;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 19:45;687414260;QAL04;Oui;agrï¿½ï¿½;HGNK7192;Comdata-Ma;17/11/2023 11:49;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;;1;1;1;1;1;1;1;;;;
2261981;;;OMH-231119154657-23356;5;Trï¿½ï¿½s satisfaite de mon contact avec le service client. Patience, explication claire sur la nouvelle of;Satisfait;Satisfait;Satisfait;Satisfait;Satisfait;10;22/11/2023 19:43;670730719;ROUE1;Non;;LGSB6399;Comdata-Ma;17/11/2023 11:11;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;1;1;1;1;;;;
2261978;;;OMH-231122154706-311;5;Personne aimable qui a satisfait a ma question rien a dire de plus;Satisfait;Satisfait;Satisfait;Satisfait;;7;22/11/2023 19:40;684368556;DBTL3;Oui;aimable;MYBC6417;Comdata-Ma;20/11/2023 17:50;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;1;1;1;1;;;1;1;;;;
2261971;;;OMH-231122154706-7076;5;Tres satisfait,  le problï¿½ï¿½me a ï¿½ï¿½tï¿½ï¿½ cernï¿½ï¿½ et rï¿½ï¿½solu;Indiffï¿½ï¿½;Satisfait;Satisfait;Satisfait;Satisfait;9;22/11/2023 19:35;652114306;TPH08;Non;;CVGZ6299;Comdata-Ma;20/11/2023 13:51;EQU KONECTA MA N1 AC OPEN;CCEXT COMDATA;CCEXT KONECTA MAROC;22/11/2023;20231122;Open;Non Traite;;;;;1;;1;1;1;1;1;1;1;;;;
